Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2023-10-27,63782.80078125,63913.12890625,63393.37109375,63559.3203125,12600,0.6625828283516695,0.5941427055028761,-235.6237179801984,0.19227247253211202,0.060232804832573955,0.26931299316532376,0.192272472532112,1
2023-10-30,64112.6484375,64184.578125,63431.44921875,63885.55859375,5600,0.6607786477302371,0.5891359417662922,-298.62832457452976,0.28795728172626,0.14391193564710597,0.3394387697412061,0.2879572817262601,1
2023-10-31,63874.9296875,64452.3203125,63812.53125,64449.6484375,15000,0.6579372749695853,0.5826010715345501,-355.3803457647074,0.21899795215509119,0.216232840277219,0.2524059075719339,0.2189979521550911,0
2023-11-01,63591.328125,63896.05078125,63550.4609375,63829.87109375,6100,0.6542229187319883,0.5741898953754201,-408.9530464266086,0.13733239707960304,0.19738681391773671,0.1799111728641866,0.13733239707960299,0
2023-11-02,64080.8984375,64202.640625,63815.3515625,64033.3984375,6400,0.6512229260628222,0.5771024949406212,-448.981745961613,0.28142001102795355,0.19514434200839523,0.2528189520296251,0.28142001102795366,1
2023-11-03,64363.78125,64535.19140625,64275.390625,64444.8984375,16100,0.6487495047659282,0.5854593348493167,-472.886407131572,0.36424628689389615,0.24496869923055864,0.2955629964016984,0.36424628689389615,1
2023-11-06,64958.69140625,64992.5390625,64617.48046875,64835.23046875,8100,0.6471921607688902,0.6031108603898271,-474.86246372448585,0.5384321707287916,0.38255746016171516,0.3681101644916629,0.5384321707287916,1
2023-11-07,64942.3984375,65021.2890625,64638.1015625,65021.2890625,7700,0.6452771919152667,0.617805474316859,-462.1681448352372,0.5471974643556747,0.47372677236078575,0.3399155978541929,0.5471974643556747,0
2023-11-08,64975.609375,65124.0,64851.05859375,65101.94921875,6400,0.6441153252529823,0.6308289725365357,-439.36094017851855,0.6803979582381406,0.5821758904712688,0.3835835309968849,0.6803979582381405,1
2023-11-09,64832.19921875,65046.55859375,64768.76171875,65025.3203125,11600,0.6430879864390855,0.6394940912658369,-412.69739882578193,0.7091872461361012,0.640749793503551,0.3920781247331509,0.7091872461361012,0
2023-11-10,64904.6796875,65014.05859375,64580.94921875,64756.109375,11100,0.6424526156253743,0.6481913939449863,-382.9175228397294,0.7710900285104174,0.717551383799868,0.4201290311396006,0.7710900285104174,1
2023-11-13,64933.87109375,65176.9609375,64853.359375,65158.30859375,7700,0.6429192010406239,0.6561038521539255,-351.40702065863917,0.8888278748448267,0.7890488411681197,0.5117196355263336,0.8888278748448267,1
2023-11-15,65675.9296875,65747.6484375,65373.5,65461.5390625,7500,0.645016136695721,0.6750187989893298,-307.82358894962005,0.9798092780200596,0.8818799831775691,0.6511847579465505,0.9798092780200596,1
2023-11-16,65982.4765625,66358.3671875,65507.01953125,65665.8671875,11600,0.6486694093651966,0.695185874954481,-253.36542583359775,0.8785460399603601,0.918740486327423,0.8310505660361038,0.87854603996036,1
2023-11-17,65794.7265625,66037.6875,65639.7421875,65788.7890625,10900,0.6512626565636501,0.7079861994077972,-197.36394918802432,0.8117593205116431,0.8923037551346191,0.756694430571034,0.8117593205116431,0
2023-11-20,65655.1484375,65844.0078125,65547.796875,65787.5078125,7200,0.6532508431264412,0.7156601165032328,-145.10789856645744,0.7530162791812934,0.8145072323039206,0.7014200668066006,0.7530162791812933,0
2023-11-21,65930.7734375,66082.359375,65849.171875,65860.4609375,5400,0.6559006978550947,0.7260491325994284,-93.21059078781131,0.8526557370175559,0.8056261135996546,0.7754061759996151,0.8526557370175559,1
2023-11-22,66023.2421875,66063.4296875,65664.8515625,65839.6171875,4300,0.6590352838265212,0.7354389565714715,-42.570948011842155,0.8734641781054586,0.8267926548383242,0.8517188444278677,0.8734641781054586,1
2023-11-23,66017.8125,66235.2421875,65980.5,66084.3671875,7500,0.6615318455849291,0.7423311248190994,4.6362012619705375,0.8412745984319968,0.8570677972974957,0.8243488769295759,0.8412745984319967,0
2023-11-24,65970.0390625,66101.640625,65894.046875,66000.2890625,10800,0.6636022120025566,0.7464924768715255,46.444489202100065,0.7854615232591144,0.8340182489802404,0.789504014214278,0.7854615232591144,0
2023-11-28,66174.203125,66256.203125,65906.6484375,66063.71875,5100,0.6651689310081543,0.7526044995851815,85.82867790328449,0.9020579080873916,0.8438267209293049,0.7528487614343323,0.9020579080873915,1
2023-11-29,66901.90625,66946.28125,66374.5234375,66381.2578125,8300,0.6676946147050729,0.7687733634907038,133.04336134237988,0.9881891870206929,0.894222651155655,0.8182723311309109,0.9881891870206927,1
2023-11-30,66988.4375,67069.890625,66610.3515625,66963.203125,11100,0.6702890249684978,0.7821071596369932,183.76829828001695,0.9740133170521263,0.9589013405583008,0.8215233109058425,0.9740133170521262,1
2023-12-01,67481.1875,67564.328125,67149.0703125,67181.1484375,21700,0.6737034061067619,0.7997392115704265,241.4770024296267,0.978944592168722,0.985275685022798,0.8853552064950849,0.9789445921687221,1
2023-12-04,68865.1171875,68918.21875,68274.46875,68435.34375,30900,0.6788081637212022,0.8351739366700214,322.06722589074053,0.9939720452134939,0.9872593717403176,0.918556269075882,0.9939720452134939,1
2023-12-05,69296.140625,69381.3125,68954.8828125,69168.53125,9600,0.6844308578316103,0.8685030334918536,418.9171405374195,0.985660770824462,0.9912547834503734,0.9253272782348537,0.9856607708244618,1
2023-12-06,69653.7265625,69744.6171875,69395.0078125,69534.9296875,10400,0.6895579906007434,0.898596523482482,525.6315599387843,0.9854606411799732,0.9934899757105636,0.9188725125807996,0.9854606411799733,1
2023-12-07,69521.6875,69695.328125,69320.53125,69694.1484375,26000,0.6941198133746955,0.9177708351583366,629.6300868361482,0.9533133295122742,0.9795428665823601,0.8845973401360652,0.9533133295122743,0
2023-12-08,69825.6015625,69893.796875,69506.1171875,69666.3828125,18200,0.6993153605457108,0.9353314729985306,729.8882873367559,0.9913045006263596,0.9814788282594479,0.9305499674030316,0.9913045006263598,1
2023-12-11,69928.53125,70057.828125,69782.4765625,69925.6328125,12400,0.7048234852040414,0.9481269071460805,822.5250431753501,0.9773563199429376,0.9786988129354625,0.9621583329803609,0.9773563199429375,1
2023-12-12,69551.03125,70033.640625,69443.8515625,70020.6796875,7000,0.7094897723590834,0.949152906245988,897.6311603597758,0.8901288205937701,0.9570247087268069,0.8778708003379903,0.89012882059377,0
2023-12-13,69584.6015625,69657.9296875,69100.5625,69648.5625,7100,0.7140801430914303,0.9476972387348419,956.3019378336676,0.8918667989114032,0.9229147164814137,0.8762746284832696,0.8918667989114032,1
2023-12-14,70514.203125,70602.890625,70110.75,70146.09375,12200,0.7198757109498974,0.9590295414628756,1014.247388122076,0.9881144152897391,0.9266050526670437,0.8984943507582979,0.9881144152897391,1
2023-12-15,71483.75,71605.7578125,70655.96875,70804.1328125,25100,0.7269825414180024,0.9809077962971624,1081.8575003004837,0.9855016462163961,0.9593206754771366,0.921339382857827,0.9855016462163962,1
2023-12-18,71315.09375,71552.2421875,71142.2890625,71437.3515625,12500,0.733608829691198,0.9921062783017669,1146.8244174688523,0.9508320177639487,0.9795474418154592,0.893077868361094,0.9508320177639485,0
2023-12-19,71437.1875,71623.7109375,71071.9765625,71479.28125,8600,0.7394545251464517,0.9995848464678037,1206.0630477082138,0.9694665530047369,0.9731506886024982,0.8815850068836077,0.969466553004737,1
2023-12-20,70506.3125,71913.0703125,70302.6015625,71647.65625,13200,0.7439888472239744,0.9867706021245775,1241.0054831927248,0.7074936804986758,0.877785958814474,0.7490140797768547,0.7074936804986758,0
2023-12-21,70865.1015625,70958.7109375,69920.390625,69920.890625,8800,0.748350501984884,0.9793838823553052,1261.7835617098945,0.7148783643446004,0.796847067935064,0.7438222312393068,0.7148783643446004,1
2023-12-22,71106.9609375,71259.546875,70713.5625,71045.6484375,15300,0.751240099145096,0.9744133152781367,1273.5773395806298,0.7306251672980713,0.7149176018087571,0.6892152253828179,0.7306251672980713,1
2023-12-26,71336.796875,71471.2890625,71012.078125,71097.78125,7700,0.7538703781308502,0.9711949265547708,1279.8858403097647,0.7992483214582229,0.7463920831939022,0.6771384987062297,0.799248321458223,1
2023-12-27,72038.4296875,72119.8515625,71473.6484375,71492.0234375,9800,0.756944112140167,0.9771344219014404,1290.7025965750356,0.9798588705659431,0.8372880196094445,0.6972640946616052,0.9798588705659433,1
2023-12-28,72410.3828125,72484.34375,72137.453125,72262.671875,7800,0.7606674607329129,0.9847668131781762,1306.7705304055733,0.9850456190769561,0.9245615535666546,0.7341023056277179,0.9850456190769561,1
2023-12-29,72240.2578125,72417.0078125,72082.640625,72351.59375,19800,0.7637798024573923,0.984735907084404,1319.5948535738708,0.9340114308483699,0.9707891768622928,0.6958366170572975,0.9340114308483699,0
2024-01-02,71892.4765625,72332.8515625,71613.7421875,72332.8515625,300,0.7663112058158164,0.975783659831437,1321.1576018850458,0.8296838259997412,0.9192748164410455,0.6459769939692809,0.8296838259997411,0
2024-01-03,71356.6015625,71862.0,71303.96875,71832.6171875,13600,0.7686384736495198,0.9568546750537388,1304.0191333329738,0.6689317577146942,0.8108386682420748,0.6275218539487093,0.6689317577146943,0
2024-01-04,71847.5703125,71954.7890625,71546.6015625,71678.9296875,8900,0.771555299620843,0.9471889409102038,1280.9185274725742,0.755133990316845,0.7494785603134302,0.6537952986940611,0.755133990316845,1
2024-01-05,72026.1484375,72156.4765625,71779.828125,72016.7109375,14900,0.7735041030918237,0.9397604340818129,1255.2215786435752,0.8258330325173262,0.7481576273719154,0.6084787561292924,0.8258330325173261,1
2024-01-08,71355.21875,72181.7734375,71301.0390625,72113.25,10900,0.7733384343046932,0.9202177529641629,1215.6791736677012,0.5602121100772564,0.7108636606583113,0.4568394959408124,0.5602121100772562,0
2024-01-09,71386.2109375,72035.46875,71307.2734375,71770.90625,9500,0.7734300999361816,0.9029344268592586,1167.2552667268965,0.5724819106026438,0.6482087429037181,0.4763869613478361,0.5724819106026438,1
2024-01-10,71657.7109375,71733.84375,71110.9765625,71383.203125,9400,0.7737143409314609,0.8915681213798158,1117.4742807035968,0.6799687036095176,0.5981730819610791,0.49066126310392466,0.6799687036095176,1
2024-01-11,71721.1796875,71999.46875,71543.1875,71907.75,7800,0.7752802291763641,0.8815506484362765,1067.9179622589777,0.7050959684111935,0.6478724132913599,0.6088071363181041,0.7050959684111935,1
2024-01-12,72568.453125,72720.9609375,71982.2890625,72148.0703125,20400,0.7774757433989066,0.8855766993636704,1032.184036996365,0.9301147971199076,0.7705507815099872,0.6463555424522961,0.9301147971199077,1
2024-01-15,73327.9375,73402.15625,72909.0,73049.8671875,16000,0.7803384440522854,0.8991178522483648,1016.7515248257058,0.9757116852515566,0.8719991319491059,0.6790841821216442,0.9757116852515566,1
2024-01-16,73128.7734375,73427.59375,72960.2890625,73331.953125,11200,0.7826481903877143,0.9042154597710845,1009.357614177298,0.8762988349188437,0.9307266402105595,0.6394851168528336,0.8762988349188439,0
2024-01-17,71500.7578125,72484.796875,71429.296875,71998.9296875,14100,0.7819551647818368,0.8791733359123413,979.11517560719,0.16295379292596046,0.6675683465983918,0.42545417512155403,0.16295379292596046,0
2024-01-18,71186.859375,71451.2890625,70665.5,71018.859375,13000,0.7803781191690671,0.8523848619490753,928.8974132092476,0.1837633477415357,0.39590728459341806,0.368621275719736,0.1837633477415358,0
2024-01-19,71683.2265625,71895.640625,71542.7421875,71786.7421875,25500,0.7796601405328889,0.8378406071979744,874.5941063823351,0.3661781185770295,0.22092120407727367,0.4256580365027296,0.3661781185770294,1
2024-01-23,70370.546875,72039.203125,70234.546875,71868.203125,11400,0.7776984678235208,0.8033447960093872,797.6403139033889,0.03539830983854401,0.17716600394763574,0.36479838032042883,0.03539830983854386,0
2024-01-24,71060.3125,71149.609375,70001.6015625,70165.4921875,15600,0.7773165696499296,0.7864971130030076,719.7105048633114,0.3058436349537505,0.2190430543853139,0.4493576298039291,0.30584363495375055,1
2024-01-25,70700.671875,71049.4609375,70319.0390625,71022.1015625,36700,0.775838288896397,0.7664336908631638,637.8759349656744,0.19928767942199374,0.1617948327628273,0.39077920868115307,0.19928767942199366,0
2024-01-29,71941.5703125,72010.21875,70880.5390625,70968.1015625,13900,0.7757292729536864,0.7703654430782438,576.2278015337962,0.5669466966024819,0.34413122065062274,0.46421151226713586,0.5669466966024819,1
2024-01-30,71139.8984375,72142.2265625,71075.71875,72000.203125,12900,0.7754517384629194,0.7595064709912602,516.3602861543027,0.3294237174797532,0.35221986729305316,0.45651798812977684,0.3294237174797531,0
2024-01-31,71752.109375,71851.390625,70846.0390625,71073.0390625,11000,0.7759233587914662,0.760403564346463,469.3377601639357,0.5108123507363692,0.459081791286855,0.4897318881211762,0.5108123507363691,1
2024-02-01,71645.296875,72151.0234375,71574.890625,71998.78125,11500,0.7759073578370079,0.7586923559008321,430.0573764405176,0.4791654587862848,0.428970301484078,0.46860534295650413,0.4791654587862848,0
2024-02-02,72085.6328125,73089.3984375,71948.7734375,71977.5625,19400,0.7763771152476351,0.7639430394210767,403.73387507632253,0.6096301875006352,0.5250891814931853,0.4892111899786252,0.6096301875006354,1
2024-02-05,71731.421875,72385.9296875,71602.140625,72269.1171875,19900,0.7752982340263148,0.7615393516731539,380.339998196656,0.5046829644078273,0.5229866256564172,0.42118509705599577,0.5046829644078273,0
2024-02-06,72186.09375,72261.3984375,71625.1796875,71970.8203125,10500,0.7738264684505889,0.7664504921092242,366.3958512959785,0.6393952097055895,0.5779500396038326,0.4014389702928031,0.6393952097055895,1
2024-02-07,72152.0,72559.2109375,71938.21875,72548.5,12800,0.7725674682409753,0.7690095566064885,357.7265511682741,0.6990762999977832,0.6086326293161749,0.4101672633869516,0.6990762999977832,0
2024-02-08,71428.4296875,72473.421875,71230.6171875,72473.421875,14500,0.7724742417863648,0.7583732467975189,340.45840893649415,0.46121303879408915,0.5937211943169748,0.4644320655465677,0.46121303879408915,0
2024-02-09,71595.4921875,71676.4921875,71200.3125,71410.2890625,19000,0.773000944066383,0.7521469397424313,320.59531464493466,0.5161324162040656,0.5514385102045151,0.4973901155761986,0.5161324162040657,1
2024-02-12,71072.4921875,71756.578125,70922.5703125,71722.3125,10700,0.7722137454421953,0.7381136785039923,291.0721497838553,0.34420374049636515,0.4297070135595606,0.4274856849821442,0.34420374049636526,0
2024-02-13,71555.1875,71662.7421875,70924.296875,71292.078125,8100,0.773740673528005,0.7346405237048701,264.07960241087017,0.5028828338968233,0.4440009520085382,0.5600694989773137,0.5028828338968234,1
2024-02-14,71822.828125,71938.59375,70809.84375,71035.25,10700,0.774723508743268,0.7359486489310184,243.75635001542307,0.5431570615707587,0.453271182796201,0.5314833986960961,0.5431570615707587,1
2024-02-15,72050.3828125,72164.96875,71644.4375,72061.46875,8200,0.77646320219519,0.7403295441923704,231.75359308756177,0.544566641720253,0.5220014218216604,0.5816198660576044,0.544566641720253,1
2024-02-16,72426.640625,72545.328125,72218.1015625,72406.0234375,15200,0.7770884276586076,0.7495101379070929,231.06992620491783,0.7121114069033033,0.5937728413102534,0.5159366077512276,0.7121114069033034,1
2024-02-19,72708.15625,72881.9296875,72308.6796875,72627.6015625,0,0.7791098144396804,0.7607905863749209,241.4814468995504,0.8374681907866537,0.6947300251766333,0.6355775442809606,0.8374681907866537,1
2024-02-20,73057.3984375,73130.6875,72510.2421875,72727.8671875,7700,0.7807922508575871,0.7746999554592348,263.3229971631287,0.975177989401648,0.8424421049700208,0.615297016753719,0.9751779894016481,1
2024-02-21,72623.09375,73267.796875,72450.5625,73267.4765625,13900,0.7820525702144843,0.7776421559555684,283.6544543571586,0.7409874170893959,0.8523474071495598,0.5716692578759246,0.7409874170893958,0
2024-02-22,73158.2421875,73256.390625,72081.359375,72677.5078125,9100,0.7834350969869308,0.7878798459143513,309.8650807786621,0.9619893224254669,0.8950617374421378,0.57955155049658,0.9619893224254668,1
2024-02-23,73142.796875,73413.9296875,73022.0,73394.4375,11900,0.7852542715801623,0.7946741909702262,337.43398608696043,0.9015453269606315,0.8698036160097823,0.6244553946001048,0.9015453269606316,0
2024-02-26,72790.1328125,73092.2578125,72666.8203125,73044.8125,7900,0.7860328403629584,0.7931551167491577,358.01339726008155,0.7640774434439378,0.8777241592877942,0.5371290636264741,0.7640774434439377,0
2024-02-27,73095.21875,73161.296875,72660.1328125,72723.53125,8300,0.7872485906673492,0.7959423559543755,377.18460517641506,0.8829994504710398,0.8506283608797257,0.5695178824520747,0.8829994504710397,1
2024-02-28,72304.8828125,73223.109375,72222.2890625,73162.8203125,6200,0.7883782842336644,0.7840813833032292,380.9991638725333,0.574927775049598,0.7385891446593957,0.5612076101525268,0.574927775049598,0
2024-02-29,72500.296875,72730.0,72099.3203125,72220.5703125,18600,0.7895445212006909,0.7770682359451329,377.2378499488405,0.6510998618532369,0.6998345841104319,0.5636566434159155,0.6510998618532369,1
2024-03-01,73745.3515625,73819.2109375,72591.140625,72606.3125,20700,0.7929896706941142,0.7911716299785635,387.92961913021577,0.9823194736634459,0.7339042092372934,0.7136652367090034,0.9823194736634457,1
2024-03-04,73872.2890625,73990.1328125,73747.0078125,73903.09375,14200,0.7959762704939097,0.8032955298256927,408.26086419442095,0.9696196911894431,0.8692948907057947,0.6948370281472986,0.969619691189443,1
2024-03-05,73677.1328125,73915.5390625,73412.25,73767.421875,21200,0.7983663539059087,0.8084405673289724,429.52403545146245,0.8717858660826845,0.9449965387035688,0.6522015420157287,0.8717858660826845,0
2024-03-06,74085.9921875,74151.2734375,73321.4765625,73587.703125,13300,0.8009901277836828,0.8179790762146548,455.80080979378386,0.9752190828108916,0.9425609003818569,0.6635967608382378,0.9752190828108916,1
2024-03-07,74119.390625,74245.171875,73921.4765625,74242.7421875,16000,0.8031719772515367,0.8246847897003708,483.3365318085491,0.9482270775697574,0.9352226185019329,0.6413868542631189,0.9482270775697574,1
2024-03-11,73502.640625,74187.3515625,73433.90625,74175.9296875,9800,0.8041960181972241,0.8184171355209688,499.2763620210901,0.6589027947034082,0.8621976009413105,0.5452421501662443,0.6589027947034081,0
2024-03-12,73667.9609375,74004.15625,73342.1171875,73516.421875,9600,0.8049829952852268,0.8149006912110601,508.6121568717588,0.7364563915535146,0.7802951292749387,0.5296442638819525,0.7364563915535147,1
2024-03-13,72761.890625,74052.75,72515.7109375,73993.3984375,452000,0.8051618958245024,0.795984156121195,497.704219869546,0.3114087330362037,0.5618481175365683,0.4819275401714699,0.31140873303620376,0
2024-03-14,73097.28125,73364.296875,72497.1875,72570.1015625,10000,0.8050833209675865,0.7856063664472724,478.8963089565373,0.4642370177192658,0.49507215601639376,0.4635741974077696,0.46423701771926584,1
2024-03-15,72643.4296875,72998.0703125,72484.8203125,72886.7734375,22300,0.8044396677215013,0.7690748542394585,447.7903510442677,0.2495481573062759,0.3280486246198173,0.42568282312754924,0.2495481573062759,0
2024-03-18,72748.421875,72985.890625,72314.15625,72587.296875,11000,0.8043859049173141,0.7570884496052416,411.2613254821781,0.2992134112110522,0.323865278406945,0.46551277458110263,0.29921341121105227,1
2024-03-19,72012.046875,72490.09375,71933.3515625,72462.9375,38400,0.8029897637393117,0.7349816760041606,360.56235726195814,0.026717305175075777,0.17378343073040817,0.3774304494970177,0.026717305175075867,0
2024-03-20,72101.6875,72402.671875,71674.421875,72036.859375,8300,0.802727857619419,0.7187635934333724,304.2480364624027,0.16087109604695934,0.1433646477161927,0.44992272890444096,0.16087109604695926,1
2024-03-21,72641.1875,72882.4609375,72416.03125,72507.359375,12900,0.8029094568722219,0.7147321129878115,255.2801757941519,0.37389432191043515,0.1689823484564714,0.481976717035574,0.37389432191043515,1
2024-03-22,72831.9375,73115.6171875,72172.09375,72231.65625,26100,0.8017321229562886,0.7145668893783812,215.9453798682017,0.44921254310312836,0.31391036912565623,0.369533970026691,0.4492125431031284,1
2024-03-26,72470.296875,72705.2890625,72363.03125,72396.96875,30600,0.799925042224797,0.7083606414180547,178.44844914011566,0.3064176357059392,0.3638370192139988,0.323160482328709,0.3064176357059393,0
2024-03-27,72996.3125,73138.7265625,72600.7265625,72692.15625,9400,0.7990475071862313,0.7120702864092994,152.05465974996284,0.5141165148386406,0.41193726520644725,0.4026325427035299,0.5141165148386406,1
2024-03-28,73651.3515625,74190.3125,73120.328125,73149.34375,14900,0.7984872824534803,0.7256254969269935,144.10791264278194,0.7727606930783754,0.5229235882643045,0.42857646333769983,0.7727606930783755,1
2024-04-01,74014.546875,74254.6171875,73909.390625,73968.6171875,0,0.798352145380584,0.7419469838175199,153.60611388008022,0.9127869696331464,0.7309257134279669,0.4600206133532474,0.9127869696331466,1
2024-04-02,73903.90625,74099.78125,73743.7734375,74022.296875,6300,0.7988693518141239,0.7524678754925204,171.42525341343472,0.8692601043790721,0.8527501811731135,0.5081134439360957,0.8692601043790721,0
2024-04-03,73876.8203125,74151.2109375,73540.2734375,73757.2265625,7900,0.7991385585582975,0.7596964810537916,192.70283398663955,0.8586042900988944,0.8821970044422213,0.4900244015317602,0.8586042900988944,0
2024-04-04,74227.6328125,74501.7265625,73485.1171875,74413.8203125,10700,0.8010278090747989,0.7704695873470768,220.19049227788227,0.9088263941706497,0.8808384131234042,0.6313386926716873,0.9088263941706498,1
2024-04-05,74248.21875,74361.109375,73946.921875,74287.0234375,11300,0.8025112959286806,0.7784735743346952,249.95613644259075,0.9162172271690191,0.8969460570713954,0.6053803573822979,0.9162172271690192,1
2024-04-08,74742.5,74869.296875,74410.0703125,74555.4375,8300,0.805216867007881,0.7919964062777319,286.9054818334472,0.9669468424249599,0.9341106692451738,0.7152785739508492,0.9669468424249599,1
2024-04-09,74683.703125,75124.28125,74603.3671875,75124.28125,41000,0.8077113241725304,0.8006056964491824,324.82850081146694,0.8775990669522797,0.9233987976824509,0.6984012912508597,0.8775990669522798,0
2024-04-10,75038.1484375,75105.140625,74807.546875,74953.9609375,7100,0.8116117808754177,0.8120539962477362,366.2884303003999,0.9818891941683772,0.9459261715703661,0.8605558156927365,0.9818891941683772,1
2024-04-12,74244.8984375,74951.8828125,74189.3125,74889.640625,15600,0.8143742464748762,0.8067472881412452,394.301142882108,0.7048689433648211,0.8560259129113741,0.7061742803871064,0.7048689433648212,0
2024-04-15,73399.78125,73905.796875,73315.15625,73315.15625,12800,0.815352026637189,0.7875220868135075,398.034884536758,0.41428718350376437,0.6970966086427662,0.5481751334793272,0.41428718350376437,0
2024-04-16,72943.6796875,73135.4296875,72685.03125,72892.140625,9200,0.8154960553669679,0.7640000580405275,378.17127260728086,0.20561726243943831,0.43081300478903933,0.480358171750078,0.20561726243943823,0
2024-04-18,72488.9921875,73473.046875,72365.671875,73183.1015625,12400,0.8155201524620084,0.73740284976821,336.4423776376562,0.03754137256155117,0.20190045077118116,0.4711274768920304,0.03754137256155132,0
2024-04-19,73088.328125,73210.171875,71816.4609375,71999.6484375,16200,0.8156387548796367,0.7260098605206213,291.99147909680545,0.3824609501634707,0.19098313717970855,0.4781367420334187,0.3824609501634707,1
2024-04-22,73648.6171875,73767.796875,73227.3203125,73666.5078125,11100,0.8156352304403287,0.7260175683912631,256.4382481177908,0.5543964625944282,0.3106244362791602,0.4690434790864487,0.5543964625944283,1
2024-04-23,73738.453125,74059.890625,73688.3125,74048.9375,6400,0.815279362768484,0.7272310092479185,229.17446718186395,0.5819643538537334,0.4973771804578506,0.44095715721686557,0.5819643538537334,1
2024-04-24,73852.9375,74121.609375,73788.609375,73957.5703125,6600,0.8152136672197823,0.729780090717759,209.83976175862537,0.6170960938758097,0.5778637845777527,0.464079973179673,0.6170960938758098,1
2024-04-25,74339.4375,74571.25,73556.1484375,73572.34375,11800,0.8158099520015676,0.7394562546974693,203.77196056095,0.7663880083465849,0.6505829832014612,0.5129425226184837,0.766388008346585,1
2024-04-26,73730.15625,74515.90625,73616.6484375,74509.3125,13700,0.8151687356535182,0.7366098027331546,196.1525180618839,0.5794182976299416,0.6497096126734613,0.42443295096669487,0.5794182976299416,0
2024-04-29,74671.28125,74721.1484375,73922.34375,73982.75,9900,0.8157140369032563,0.7494472661532836,202.5279890705884,0.8682206676326308,0.7358525656554938,0.5023516453827999,0.868220667632631,1
2024-04-30,74482.78125,75111.390625,74346.3984375,74800.890625,8400,0.8153792755879532,0.7558743358372393,213.87197835249145,0.8103758045745814,0.7509416451731393,0.4480794656114584,0.8103758045745812,0
2024-05-02,74611.109375,74812.4296875,74360.6875,74391.7265625,18400,0.8152857067592383,0.7624091083396376,229.29541075301336,0.853110889483186,0.844826077583865,0.46343840319984664,0.853110889483186,1
2024-05-03,73878.1484375,75095.1796875,73467.7265625,75017.8203125,15600,0.8137905389065072,0.7548086640757783,234.25066295787713,0.6273077213261686,0.7621860065785607,0.3805551450995476,0.6273077213261686,0
2024-05-06,73895.5390625,74359.6875,73786.2890625,74196.6796875,11200,0.8133402364008606,0.7485434139253256,232.12845272974712,0.6326652486108074,0.7012261736248079,0.43924758227097416,0.6326652486108073,1
2024-05-07,73511.8515625,74026.796875,73259.2578125,73973.296875,7900,0.8134846880633566,0.7368086656281816,219.030898258754,0.5144626969472057,0.5850601015807143,0.47972627590074557,0.5144626969472058,0
2024-05-08,73466.390625,73684.9296875,73073.921875,73225.0,6500,0.8141584299513056,0.7264771923221309,198.51628766305953,0.5004575526213689,0.5415468445743254,0.5216194014263587,0.5004575526213689,0
2024-05-09,72404.171875,73499.4921875,72334.1796875,73499.4921875,9200,0.8140491018439706,0.7006644640642463,157.02868121949086,0.17321997861929356,0.3839438999536137,0.4616874281540232,0.1732199786192936,0
2024-05-10,72664.46875,72946.5390625,72366.2890625,72475.453125,11000,0.81350277347192,0.6847366581051899,108.36544066496208,0.11288435993247772,0.24619097802108697,0.42891984387563514,0.1128843599324777,1
2024-05-13,72776.1328125,72863.5625,71866.0078125,72476.6484375,13900,0.8123781953775147,0.6742939353288852,59.2902072878147,0.276826591335457,0.16947912503439477,0.3789573198957884,0.27682659133545695,1
2024-05-14,73104.609375,73286.2578125,72683.9921875,72696.71875,7100,0.8115612102062608,0.6718284044563143,17.634866951500303,0.3795652302411202,0.24026148234259442,0.4065657679495112,0.3795652302411203,1
2024-05-15,72987.03125,73301.46875,72822.65625,73200.2265625,7700,0.8104451109058479,0.6683152587977726,-19.102270143757572,0.34278995338227297,0.31912571466591166,0.38364276408736314,0.342789953382273,0
2024-05-16,73663.71875,73749.46875,72529.96875,73338.2421875,9700,0.8095741514640482,0.6770657573262396,-39.99125951337321,0.5544396132099083,0.41435496735421495,0.40472770025948995,0.5544396132099083,1
2024-05-17,73917.03125,74070.84375,73459.796875,73711.3125,11900,0.8098150217161855,0.6883716278442416,-45.719300416741625,0.6336689538658062,0.5015198544431116,0.4883826497296291,0.6336689538658062,1
2024-05-21,73953.3125,74189.1875,73762.3671875,73842.9609375,11000,0.8088896046521632,0.6979863793559786,-40.96142948099262,0.6450167535822505,0.6051923411697502,0.38076767931423644,0.6450167535822506,1
2024-05-22,74221.0625,74307.7890625,73860.328125,74165.5234375,6200,0.8085522654612523,0.7099680695681102,-25.51545335159028,0.7324595899364197,0.6662583143463309,0.4376125854664198,0.7324595899364197,1
2024-05-23,75418.0390625,75499.90625,74158.3515625,74253.53125,11900,0.8095923476407043,0.7389285360874115,14.97513330346437,0.9843642365306876,0.786556884867253,0.548019527202504,0.9843642365306877,1
2024-05-24,75410.390625,75636.5,75244.21875,75335.453125,10300,0.8115673125211771,0.7610776225583458,68.8844554700501,0.9463606980339778,0.889926526674839,0.6415155408416453,0.946360698033978,0
2024-05-27,75390.5,76009.6796875,75175.2734375,75655.4609375,10200,0.8134942241891416,0.7774366904821721,127.90402042950312,0.8555530279049426,0.9321511169675726,0.6372374886781459,0.8555530279049426,0
2024-05-28,75170.453125,75585.3984375,75083.21875,75585.3984375,6900,0.8156320584449515,0.785785783341635,183.23044494118497,0.8016485057935764,0.8694743650810516,0.662240628804008,0.8016485057935764,0
