Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R
2023-09-22,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,4442.350027901785,-22.412009020748883,-6.276270431617872,1.804766301154794,0.9275487813033694,22.906110242863093,-98.1952336988452
2023-09-25,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,4430.96501813616,-27.131328588442557,-10.44728206298281,16.59885307937456,6.265005941381614,27.838464264522784,-83.40114692062544
2023-09-26,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,4417.254289899553,-35.617858337052894,-15.481397317796828,3.068898376234794,7.157505918921346,25.527165062179098,-96.9311016237652
2023-09-27,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,4404.637834821428,-41.78277228119714,-20.74167231047689,13.125488977247151,10.931080144285463,26.686156150466033,-86.87451102275284
2023-09-28,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,4393.367117745535,-44.12718314804806,-25.418774477991125,22.340588951882857,12.844992101788227,30.159702746111194,-77.65941104811715
2023-09-29,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,4379.12353515625,-46.39047429702805,-29.613114441798512,18.078672196798383,17.84825004197609,23.71555086436598,-81.92132780320162
2023-10-02,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,4366.72998046875,-47.60789273550745,-33.2120701005403,18.203171609132575,19.54081091927123,25.50067565704201,-81.79682839086743
2023-10-03,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,4349.730712890625,-52.72093221988053,-37.11384252440835,4.398727171194153,13.560190325708332,20.79960890648384,-95.60127282880585
2023-10-04,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,4332.491420200893,-53.38989973575826,-40.36905396667834,16.80099484367114,13.134297874665918,20.141089596363912,-83.19900515632887
2023-10-05,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,4318.767857142857,-53.74912511623825,-43.04506819659032,16.701933315748853,12.63388511020468,22.93416682945889,-83.29806668425115
2023-10-06,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,4308.408586774553,-49.40470585282492,-44.316995727837245,37.63593059678698,23.71295291873562,31.96284974112143,-62.364069403213016
2023-10-09,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,4300.673583984375,-43.27131982476203,-44.1078605472222,48.74076410613716,34.35954267289096,37.09638756103352,-51.25923589386283
2023-10-10,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,4297.533586774553,-36.17158015377572,-42.52060446853291,83.89458356927415,56.75709275739939,44.5110620116473,-16.10541643072585
2023-10-11,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,4300.887172154018,-28.704361816492565,-39.757355938124846,94.9649266753724,75.86675811692787,56.766109919555944,-5.035073324627599
2023-10-12,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,4302.99787248884,-24.707856992720735,-36.74745614904403,78.60669700891532,85.82206908452058,54.055122542187526,-21.393302991084685
2023-10-13,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234375,3566560000,4302.307861328125,-23.036551958509335,-34.00527531093709,65.71998466553868,79.76386944994209,48.690332130288915,-34.28001533446132
2023-10-16,4373.6298828125,4383.330078125,4342.3701171875,4342.3701171875,3409960000,4309.457868303572,-17.80704248096754,-30.76562874494318,92.78617361953818,79.03761843133069,64.2697742924801,-7.213826380461821
2023-10-17,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000,4316.507184709822,-13.541196252341251,-27.320742246422796,88.49950791335966,82.33522206614548,64.09092683688607,-11.50049208664033
2023-10-18,4314.60009765625,4364.2001953125,4303.83984375,4357.35009765625,3686030000,4317.57146344866,-14.719345074259763,-24.80046281199019,55.41446927697724,78.90005026995833,51.9421090483252,-44.58553072302277
2023-10-19,4278.0,4339.5400390625,4269.68994140625,4321.35986328125,3969730000,4316.853620256697,-18.394320231255733,-23.5192342958433,34.75041420738212,59.55479713257298,48.77006664180746,-65.24958579261786
2023-10-20,4224.16015625,4276.56005859375,4223.02978515625,4273.85009765625,4004030000,4312.265764508928,-25.358868699201594,-23.88716117651496,4.352968095693622,31.50595052668429,43.0494600429683,-95.64703190430636
2023-10-23,4217.0400390625,4255.83984375,4189.22021484375,4210.39990234375,3776100000,4311.379324776785,-31.094420366262057,-25.32861301446438,13.613837728311047,17.572406677128892,48.48741656271722,-86.38616227168895
2023-10-24,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000,4310.231480189732,-32.78950640287712,-26.82079169214693,28.607816338038937,15.524874054014498,48.02373606418969,-71.39218366196106
2023-10-25,4186.77001953125,4232.419921875,4181.419921875,4232.419921875,3869370000,4305.13005719866,-38.60282551813998,-29.17719845734554,2.521847805322648,14.91450062389084,42.26924760098688,-97.47815219467736
2023-10-26,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234375,4277640000,4292.896484375,-46.66941397504797,-32.67564156088603,3.511906074707954,11.547190072689808,31.430153625916816,-96.48809392529203
2023-10-27,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000,4277.304338727678,-54.041808110730926,-36.94887487085501,4.689716760181301,3.5744902134039296,25.951332241690565,-95.3102832398187
2023-10-30,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000,4263.631452287947,-55.2573333471837,-40.61056656612075,21.75369424927126,9.985105694720133,30.09024748226284,-78.24630575072874
2023-10-31,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078125,4249470000,4250.549281529018,-53.42770557940821,-43.173994368778246,31.06387639218858,19.16909580054701,31.272592196131217,-68.93612360781141
2023-11-01,4237.85986328125,4245.64013671875,4197.740234375,4201.27001953125,4224900000,4242.567138671875,-47.87061128003188,-44.11331775102897,46.26800788555831,33.02852617567268,38.95117669890913,-53.731992114441695
2023-11-02,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,4241.85285295759,-36.595850055106894,-42.60982421184456,73.84656860267232,50.39281762680637,49.113160388061615,-26.15343139732767
2023-11-03,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,4240.760707310268,-24.1097407169309,-38.90980751286183,87.84292911422264,69.31916853415106,48.63117531656857,-12.157070885777353
2023-11-06,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,4240.244977678572,-13.442951944876768,-33.81643639926482,97.16864537586429,86.28604769758637,49.36185638639905,-2.831354624135728
2023-11-07,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,4244.800676618303,-3.9434192220287514,-27.84183296381761,97.21046326914067,94.07401258640915,56.13833757684612,-2.789536730859315
2023-11-08,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,4252.284946986607,3.8951632318066913,-21.49443372469275,97.07035065753595,97.14981976751362,60.75061796677659,-2.9296493424640313
2023-11-09,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,4261.084228515625,7.165813579035785,-15.762384263947045,84.09992885346173,92.79358092671276,63.13578603954695,-15.900071146538266
2023-11-10,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,4275.24138532366,15.062364631163293,-9.597434484924978,99.11231478719172,93.42753143272978,68.70943892977772,-0.8876852128082736
2023-11-13,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,4286.946358816965,20.78307702307393,-3.521332183325198,96.78911832045245,93.3337873203686,66.29797657516431,-3.2108816795475588
2023-11-14,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,4309.012799944197,31.741124137555744,3.5311590808509914,96.79672943687704,97.56605418150704,79.36764925681427,-3.2032705631229534
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,4335.130650111607,40.53750507753375,10.932428280187544,95.61799921620468,96.40128232451134,87.80422300145491,-4.382000783795324
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,4363.049944196428,47.394897048854546,18.224922033920944,96.66958036461052,96.3614363392307,91.6607857709386,-3.330419635389482
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,4387.849958147322,52.68845029185468,25.117627685507692,98.05735466975162,96.78164475018887,90.8047955817845,-1.9426453302483797
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,4413.105678013393,58.89656856117835,31.873415860641828,97.29248670836112,97.33980724757436,90.94064914153384,-2.7075132916388696
2023-11-21,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,4434.557826450893,62.35619218067768,37.969971124649,93.4499167462578,96.26658604145682,87.82969270094003,-6.5500832537421925
2023-11-22,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,4451.61785016741,65.82632508242841,43.54124191620488,94.9572806384762,95.23322803103169,85.59888096905053,-5.042719361523803
2023-11-24,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,4465.974993024553,68.0118908698978,48.435371706943464,95.95067818582032,94.78595852351806,83.76787864668611,-4.049321814179695
2023-11-27,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,4479.150006975447,68.23842171020988,52.39598170759675,91.98183384229895,94.29659755553178,80.8559022162104,-8.01816615770104
2023-11-28,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,4491.757882254465,67.99403766603609,55.51559289928463,93.9685398341729,93.96701728743068,80.33346479487804,-6.031460165827091
2023-11-29,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,4503.743617466518,66.68388551949192,57.749251423326086,84.79276615013485,90.24771327553552,78.84555659824638,-15.207233849865156
2023-11-30,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,4519.490025111607,66.2711361216925,59.453628362999375,91.53209252115778,90.0977995018218,90.42724848536946,-8.467907478842214
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,4532.303571428572,67.33282147388127,61.02946698517576,97.68436704290654,91.3364085713997,88.73003356553713,-2.315632957093452
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,4543.605712890625,65.41495666357241,61.9065649208551,78.91299812226164,89.37648589544195,81.30173811073911,-21.087001877738366
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,4548.71142578125,62.95951019066797,62.11715397481768,71.12769449611555,82.57501988709454,70.87631732812343,-28.872305503884448
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,4552.029994419643,58.8950796559493,61.47273911104401,55.13601050443155,68.39223437426953,62.77359524014091,-44.86398949556844
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,4557.554966517857,57.93126565118746,60.7644444190727,86.16234265374767,70.80868255143156,68.17860503545937,-13.837657346252334
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,4564.008544921875,58.01409682593294,60.21437490044475,95.08459844137371,78.79431719985094,70.01113910908757,-4.915401558626275
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,4569.369977678572,58.8593311959512,59.943366159546045,98.7067036606104,93.31788158524392,67.83242579827896,-1.2932963393896
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,4576.90642438616,60.546764917735345,60.06404591118391,99.78444034581078,97.8585808159316,73.70699585949038,-0.2155596541892256
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,4587.654261997768,66.23556084385928,61.29834889771899,98.49225742333164,98.9944671432509,78.12631202333621,-1.507742576668356
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,4599.09783063616,70.93173048077915,63.225025214331026,90.55279477497012,96.27649751470416,78.89482638974508,-9.447205225029892
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,4611.152099609375,73.77401981512321,65.33482413448947,90.37405141115096,93.13970120315088,81.40538222209298,-9.625948588849033
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,4624.41423688616,76.86489380069088,67.64083806772975,95.77917373012934,92.23533997208344,82.50639438661761,-4.220826269870661
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,4639.970668247768,80.62903172505958,70.23847679919572,99.86181696971998,95.3383473703334,85.23086304295626,-0.1381830302800158
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,4649.295689174107,77.07365068638683,71.60551157663394,65.59122775935815,87.07740615306913,68.03728255105909,-34.408772240641845
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,4660.161411830357,77.2707244107296,72.73855414345307,86.49743109513807,83.98349194140536,69.83520219628537,-13.502568904861937
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,4673.364990234375,77.17314348566288,73.62547201189504,89.90112458134021,80.66326114527878,75.21899993471636,-10.098875418659782
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,4688.19140625,77.82224876461987,74.46482736244002,95.81470663592108,90.73775410413307,77.02659917375863,-4.185293364078914
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,4704.779994419643,77.98879333486093,75.1696205569242,98.2694917810285,94.66177433276324,81.13139870978551,-1.7305082189714975
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,4718.905726841518,77.37171393415429,75.61003923237023,95.46172297289772,96.51530712994906,79.20953599436888,-4.538277027102269
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,4730.72429547991,74.92799815692979,75.47363101728214,88.25983415360942,93.99701630251184,74.82447297938803,-11.740165846390582
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,4739.323590959822,70.00567954905364,74.38004072363644,72.74999340908491,85.49051684519732,67.59112734640877,-27.25000659091508
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,4743.688581194197,62.31844056832142,71.96772069257344,41.03428417110525,67.34803724459982,58.51231552557442,-58.96571582889475
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,4742.373604910715,54.29877902779481,68.43393235961771,1.0876339345480732,38.29063717157937,47.04679787135716,-98.91236606545192
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,4740.780064174107,48.07963259152439,64.36307240599905,13.607679707707373,18.57653260445353,46.37584595322628,-86.39232029229262
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,4743.94792829241,47.9480392322921,61.080065771257665,73.23519983136964,29.310171157874993,55.93344125090312,-26.76480016863036
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,4745.086495535715,46.73692406286682,58.2114374295795,66.90365673182063,51.24884542363251,52.21757731461542,-33.09634326817936
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,4746.163643973215,47.40530326773023,56.05021059720965,91.14163632930348,77.09349763083121,52.102983834724704,-8.858363670696523
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,4752.012939453125,47.13266555267728,54.26670158830318,84.311586754878,80.785626605334,64.03526243466123,-15.688413245122018
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,4754.661516462053,46.66830541350282,52.747022353343105,84.56245890060644,86.67189399492928,57.50852297445877,-15.437541099393556
2024-01-16,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000,4755.472237723215,44.34871853514869,51.06736158970423,69.72324378739538,79.53242981429325,52.20913457426284,-30.276756212604628
2024-01-17,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000,4752.933663504465,39.89047975291851,48.831985222347086,47.46868327691046,67.25146198830406,43.25718414762937,-52.53131672308954
2024-01-18,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000,4752.887939453125,39.27185259907219,46.91995869769211,82.1598187973404,66.45058195388205,49.892752840699934,-17.84018120265959
2024-01-19,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000,4756.920793805803,43.03582240974447,46.143131440102586,98.5872929627165,76.07193167898909,57.94002851076569,-1.4127070372835
2024-01-22,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000,4762.677943638393,46.341553718992145,46.1828158958805,90.34892528496133,90.36534568167272,61.428094715227076,-9.651074715038671
2024-01-23,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000,4771.37580217634,49.53376941035185,46.853006598774776,97.95488319796196,95.63036714854655,67.91736537099224,-2.0451168020380406
2024-01-24,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000,4783.071498325893,51.785382043848585,47.839481687789544,84.14482035189168,90.81620961160496,76.77763493064816,-15.855179648108315
2024-01-25,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,4797.748639787947,55.00231021987747,49.272047394207135,95.7033866929939,92.60103008094916,82.59308426183952,-4.2966133070061
2024-01-26,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,4811.586495535715,56.641420328576714,50.745921981081054,92.40116128118584,90.74978944202375,81.26188791518075,-7.5988387188141715
2024-01-29,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,4823.328648158482,60.2285100859217,52.64243960204919,99.35666870031598,95.8204055581652,79.30198351567056,-0.6433312996840256
2024-01-30,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,4835.362234933035,62.11642101662255,54.53723588496386,97.1703757554959,96.30940191233256,80.47247182179326,-2.829624244504099
2024-01-31,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,4839.805071149553,56.56012777410524,54.94181426279214,60.493857821146435,85.6736340923194,59.45858449054995,-39.506142178853565
2024-02-01,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,4848.801478794643,56.39175153752694,55.2318017177391,88.48666014932685,82.05029790865636,66.30922046801004,-11.513339850673145
2024-02-02,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,4861.285749162947,59.79883797995171,56.14520897018163,93.59612929591351,80.85888242212891,70.09145721986665,-6.403870704086473
2024-02-05,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,4873.916469029018,60.52635618079785,57.021438412304875,87.5302515920164,89.87101367908555,70.42341529438303,-12.469748407983609
2024-02-06,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,4889.275041852678,61.31758094720681,57.88066691928526,91.02759061132872,90.71799049975284,75.74719673325436,-8.97240938867127
2024-02-07,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,4904.5693359375,64.49581078901247,59.203695693230706,97.7431652723054,92.10033582521682,75.69481554399287,-2.2568347276945926
2024-02-08,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,4915.862200055803,66.47824012723322,60.658604580031216,98.40758264236972,95.72611284200129,71.91937080197295,-1.5924173576302685
2024-02-09,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,4928.44646344866,69.56327404283638,62.439538472592254,98.14195896322046,98.0975689592985,73.2599037154888,-1.858041036779536
2024-02-12,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,4939.677873883928,70.80706516461578,64.11304381099696,86.93649756388203,94.49534638982404,71.28774787900582,-13.063502436117972
2024-02-13,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,4945.72216796875,65.49668478094281,64.38977200498613,53.148934738946174,79.40913042201619,59.74796212007011,-46.851065261053826
2024-02-14,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,4953.326450892857,64.3749301487951,64.38680363374793,76.49578604445554,72.19373944909455,61.67631704657674,-23.50421395554445
2024-02-15,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,4963.237862723215,65.08459945773848,64.52636279854605,90.81867017749546,73.48779698696569,64.4001475586941,-9.18132982250454
2024-02-16,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,4968.783551897322,62.971597426765584,64.21540972418995,78.93118327102894,82.08187983099329,58.277148021055446,-21.068816728971065
2024-02-20,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,4972.393519810268,58.200533071069,63.01243439356577,64.14077590597643,77.96354311816691,55.093684824898894,-35.85922409402358
2024-02-21,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,4982.118512834822,54.301035246707215,61.27015456419406,65.8283512155031,69.6334367975028,66.09071299225457,-34.17164878449688
2024-02-22,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,4995.03564453125,59.02147231348499,60.82041811405225,96.05131147068607,75.3401461973885,69.33041884313946,-3.948688529313918
2024-02-23,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,5004.334926060268,62.18840921087758,61.09401633341732,88.46440943009036,83.44802403875981,65.60619310007363,-11.535590569909642
2024-02-26,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,5013.386335100447,62.423718222457865,61.35995671122544,78.22790383355176,87.58120824477605,65.0648750563071,-21.77209616644823
2024-02-27,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,5022.23992047991,62.58675538141688,61.605316445263725,82.76283994102228,83.15171773488811,64.83330138977837,-17.237160058977718
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,5027.575613839285,61.32953803900364,61.55016076401171,78.34847026539974,79.77973801332456,59.691169781870286,-21.65152973460026
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,5034.601318359375,61.76040467164057,61.592209545537486,92.246375327654,84.45256184469197,62.02263902301025,-7.753624672346003
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,5042.492047991072,64.64965921840212,62.203699480110416,98.52286168916623,89.70590242740663,63.11463911454174,-1.477138310833753
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,5050.28564453125,65.6875784341737,62.900475270923074,91.8382727061774,94.2025032409992,62.911512646993565,-8.161727293822608
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,5059.248500279018,61.58008346971656,62.636396910681775,65.12984397625601,85.16365945719986,65.44705037995044,-34.870156023743995
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,5066.687046595982,59.74303139783751,62.057723808112925,77.94953921690848,78.3058852997806,63.53091050279529,-22.050460783091513
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,5075.803466796875,61.818932506147576,62.00996554771986,96.23884459582642,79.77274259633027,65.62898369093375,-3.7611554041735777
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,5084.240618024553,60.054941800337474,61.618960798243386,73.045347614192,82.4112438089756,64.13524397626266,-26.954652385807996
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,5094.414202008928,57.529821540226294,60.80113294663997,70.68161928237079,79.98860383079636,68.09734573668806,-29.318380717629207
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,5108.233503069197,59.469180029708696,60.53474236325371,90.70014282004674,78.14236990553648,71.76016897305811,-9.29985717995326
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,5113.824951171875,59.51638218993321,60.33107032858962,81.91655268270922,81.09943826170888,61.20590833855238,-18.083447317290783
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,5118.230678013393,57.69208839449766,59.80327394177123,70.71896533290075,81.11188694521888,58.51133645521005,-29.281034667099252
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,5121.627825055803,52.94173803709691,58.43096676083637,45.5074344576883,66.04765082443272,56.31672401694957,-54.49256554231171
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,5126.716378348215,51.19566649027729,56.983906706724554,69.91855830878531,62.04831936645809,58.90182784637744,-30.081441691214692
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,5134.484235491072,51.56479265456073,55.9000838962918,91.88311329206562,69.10303535284639,62.9214917268107,-8.11688670793439
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,5143.652099609375,54.94467974376221,55.70900306578588,99.07313979300602,86.95827046461896,64.571638906782,-0.9268602069939748
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,5151.11279296875,58.315508614646205,56.23030417555795,90.41987159568416,93.79204156025192,62.53867174357249,-9.580128404315838
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,5158.486363002232,59.70561357913175,56.925366056272715,86.82206489055038,92.10502542641348,62.3560655561413,-13.17793510944962
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,5168.453508649553,58.8387470504058,57.30804225509934,74.75278529524991,83.99824059382813,68.29218022705044,-25.247214704750085
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,5175.512102399553,56.32359190659918,57.11115218539931,66.15672349301019,75.91052455960346,63.356987101304654,-33.84327650698981
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,5182.021414620535,57.29374103146165,57.147669954611786,92.58068593820926,77.83006490882309,62.57907627853183,-7.419314061790748
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,5191.354282924107,57.86836273256176,57.29180851020178,93.95544162042737,84.23095035054892,69.53534279857263,-6.0445583795726305
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,5200.342145647322,56.815101562682685,57.19646712069797,86.86599493769471,91.1340408321104,68.5453320744289,-13.134005062305295
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,5202.523577008928,52.314286365481166,56.22003096965461,63.21492893302181,81.3454551637146,54.77367297905403,-36.78507106697819
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,5205.822160993303,48.644951884521106,54.70501515262791,66.7539792640187,72.27830104491171,57.31624865204402,-33.246020735981304
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,5205.588588169643,40.08798765075335,51.78160965225299,26.70396466121495,52.224290952751794,49.552113832774005,-73.29603533878505
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,5211.820731026785,37.48433979850597,48.9221556815036,54.59242187185115,49.35012193236158,61.2207092818515,-45.40757812814885
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,5215.60431780134,34.86174060922622,46.11007266704812,53.1293396893561,44.808575407474045,57.38961858143409,-46.8706603106439
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,5217.847202845982,33.009600459328794,43.48997822550426,53.7503802171965,53.824047259467896,54.661026776913175,-46.2496197828035
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,5213.277204241072,27.2519437928504,40.24237133897349,17.39196067426603,41.42389352693952,40.5911658306035,-82.60803932573397
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,5210.24365234375,25.495232835719435,37.29294363832268,47.84772890015676,39.66335659720641,44.12606095314247,-52.15227109984324
