Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2023-08-25,64886.51171875,65106.0,64732.5703125,65000.671875,51700,65418.279575892855,-114.60204869347945,0.2393116653918687,11.528357964451622,33.69915005358491,36.09068364218624,-88.47164203554838,0
2023-08-28,64996.6015625,65213.44921875,64776.921875,64908.078125,20800,65349.931361607145,-133.34843915182137,-26.47823849805078,19.80079681274901,23.07450633508307,33.378975109173865,-80.199203187251,1
2023-08-29,65075.8203125,65229.03125,64956.671875,65201.3515625,48500,65294.8828125,-140.19669732684997,-49.22193026381062,25.741738926646356,19.02363123461566,36.48286086994651,-74.25826107335365,1
2023-08-30,65087.25,65458.69921875,65052.73828125,65311.578125,17700,65229.98549107143,-143.05268866253755,-67.98808194355601,28.984683747150942,24.842406495515434,33.25457095381674,-71.01531625284905,1
2023-08-31,64831.41015625,65277.0390625,64723.62890625,65178.328125,48600,65168.78766741072,-164.06893506614142,-87.2042525680731,9.05614798622804,21.26085688667511,33.901810682070064,-90.94385201377196,0
2023-09-01,65387.16015625,65473.26953125,64818.37109375,64855.51171875,21600,65173.39564732143,-134.3315903958428,-96.62972013362705,55.752157202545646,31.26432964530821,51.13127131194592,-44.247842797454354,1
2023-09-04,65628.140625,65683.90625,65285.55859375,65525.91015625,13700,65189.55412946428,-90.2787434701604,-95.35952480093373,76.00015754389075,46.93615424422149,53.754044971788915,-23.999842456109256,1
2023-09-05,65780.2578125,65831.703125,65601.46875,65671.6015625,6600,65206.75669642857,-42.60088270536653,-84.8077963818203,88.78156211332,73.51129228658547,53.97731817771298,-11.218437886679991,1
2023-09-06,65880.5234375,65971.1328125,65488.03125,65744.1875,6100,65258.86411830357,3.237444192469411,-67.19874826696235,92.73674619004824,85.839488615753,63.31463966565284,-7.263253809951747,1
2023-09-07,66265.5625,66296.8984375,65672.34375,65854.25,6200,65352.92857142857,69.82913613018172,-39.79317138753354,98.00822828653506,93.17551219663444,72.53302819377254,-1.9917717134649429,1
2023-09-08,66598.90625,66766.921875,66299.296875,66381.4296875,11500,65451.701171875,147.7978647294658,-2.274964164133672,91.77721317649396,94.17406255102576,73.13892335024518,-8.222786823506022,1
2023-09-11,67127.078125,67172.1328125,66735.84375,66807.7265625,9300,65587.91880580357,249.3335382505029,48.04673631879364,98.15990951106942,95.98178365803282,77.14808430184063,-1.840090488930581,1
2023-09-12,67221.1328125,67539.1015625,66948.1796875,67506.8828125,8700,65715.62109375,333.54580980402534,105.14655101584,88.70638117212224,92.88116795322854,76.34519145644123,-11.293618827877756,1
2023-09-13,67466.9921875,67565.40625,67053.359375,67188.640625,6200,65873.810546875,415.3357070632919,167.18438222533038,96.53688341500629,94.46772469939933,82.02226502267735,-3.463116584993711,1
2023-09-14,67519.0,67771.046875,67336.4609375,67627.03125,8100,66061.84542410714,478.8317118155537,229.51384814337507,91.72916621268774,92.32414359993876,91.86303510840384,-8.270833787312261,1
2023-09-15,67838.6328125,67927.2265625,67614.421875,67659.90625,6800,66264.84765625,548.6202964583208,293.33513780636423,97.23455441331218,95.16686801366876,92.37144021897385,-2.765445586687818,1
2023-09-18,67596.84375,67803.1484375,67532.828125,67665.578125,10300,66444.92075892857,577.7578629566851,350.21968283642843,89.68713153302988,92.88361738634326,85.8478639542841,-10.312868466970118,0
2023-09-20,66800.84375,67294.15625,66728.140625,67080.1796875,13400,66567.3203125,530.5037300086115,386.27649227086505,64.84006628290216,83.92058407641474,69.92156349850774,-35.15993371709784,0
2023-09-21,66230.2421875,66608.671875,66128.7109375,66608.671875,8400,66667.23688616071,441.9175612600084,397.4047060686937,45.41449764847644,66.6472318214695,65.15326291451315,-54.585502351523566,0
2023-09-22,66009.1484375,66445.46875,65952.828125,66215.0390625,8300,66711.66462053571,349.83923746825894,387.8916123486068,27.39140014225151,45.88198802454337,57.26459383625704,-72.60859985774849,0
2023-09-25,66023.6875,66225.6328125,65764.03125,66082.9921875,6800,66739.91796875,274.87113991098886,365.2875178610832,21.960367308634694,31.58875503312088,54.87785609409262,-78.0396326913653,1
2023-09-26,65945.46875,66078.2578125,65865.6328125,66071.6328125,6500,66751.71875,206.76334393408615,333.5826830756838,18.753623281243495,22.701796910709906,52.075192485461784,-81.24637671875651,0
2023-09-27,66118.6875,66172.2734375,65549.9609375,65925.640625,5400,66768.73046875,164.8642776395427,299.8390019884556,23.92355976206908,21.545850117315755,52.93770730663747,-76.07644023793092,1
2023-09-28,65508.3203125,66406.0078125,65423.390625,66406.0078125,7800,66714.64174107143,81.46831868922163,256.1648653286088,3.3919829261976155,15.356388656503396,41.15143536869704,-96.6080170738024,0
2023-09-29,65828.40625,66151.6484375,65570.3828125,65743.9296875,8400,66659.60602678571,40.73511146388773,213.0789145556646,16.17580524882134,14.497115979029346,40.96853125080128,-83.82419475117867,1
2023-10-03,65512.1015625,65813.5,65344.58984375,65813.421875,8600,66544.25055803571,-16.874870538464165,167.08815753683885,6.486073613600442,8.684620596206466,30.080576931601144,-93.51392638639956,0
2023-10-04,65226.0390625,65332.51953125,64878.76953125,65330.6484375,8600,66401.74386160714,-84.6383906766132,116.74284789414844,11.39164920778314,11.35117602340164,26.50498656754867,-88.60835079221687,0
2023-10-05,65631.5703125,65753.203125,65443.33984375,65598.2578125,8000,66270.64229910714,-104.41485641816688,72.51130703168538,24.69448555557691,14.190736125653496,29.168750376841203,-75.30551444442308,1
2023-10-06,65995.6328125,66095.8125,65762.328125,65867.5390625,10200,66161.83035714286,-89.67730272373592,40.07358508060112,36.63700258199268,24.241045781784248,33.8541106019631,-63.36299741800732,1
2023-10-09,65512.390625,65789.9765625,65434.609375,65560.0703125,7300,65995.67020089286,-115.65805706316314,8.927256651848268,21.666860350955933,27.66611616284184,26.171006573482316,-78.33313964904407,0
2023-10-10,66079.359375,66180.171875,65662.2734375,65662.2734375,5100,65887.27845982143,-89.46703203492507,-10.7516010855064,49.705905660163765,36.003256197704125,35.42645174263137,-50.294094339836235,1
2023-10-11,66473.046875,66592.15625,66299.7890625,66376.421875,16800,65863.86439732143,-36.52216020897322,-15.905712910199766,92.15996206433256,54.51090935848409,46.58828121188466,-7.84003793566743,1
2023-10-12,66408.390625,66577.6015625,66339.421875,66564.5703125,7100,65876.58928571429,0.2173081470682518,-12.681108698746163,89.27471405089062,77.04686059179565,52.07243855755441,-10.72528594910938,0
2023-10-13,66282.7421875,66478.8984375,65895.40625,66034.2109375,13400,65896.13169642857,18.976078276187764,-6.349671303759378,81.94137615787446,87.7920174243659,53.25505826015184,-18.05862384212554,0
2023-10-16,66166.9296875,66342.75,66039.3828125,66238.1484375,6600,65906.36328125,24.218264807248488,-0.2360840815578048,75.18210233296172,82.13273084724227,51.66411022064096,-24.81789766703828,0
2023-10-17,66428.09375,66559.8203125,66309.1796875,66558.1484375,7900,65940.83649553571,48.88299981241289,9.587732697236332,90.42466606022886,82.51604818368834,55.37826129351294,-9.57533393977115,1
2023-10-18,65877.0234375,66475.2734375,65842.1015625,66473.7421875,7100,65923.57477678571,23.690126243105624,12.408211406410192,58.262031293103256,74.62293322876461,47.51612794434354,-41.73796870689675,0
2023-10-19,65629.2421875,65869.6484375,65343.5,65484.609375,11000,65932.21205357143,-16.083878704273957,6.709793384273363,43.80054123435173,64.16241286256128,51.34295620425289,-56.19945876564826,0
2023-10-20,65397.62109375,65555.140625,65308.609375,65437.0703125,14300,65901.44168526786,-65.53945269492397,-7.740055831566103,30.282221568667683,44.114931365374225,45.11981307832213,-69.7177784313323,0
2023-10-23,64571.87890625,65453.921875,64502.6796875,65419.01953125,6800,65834.28292410714,-169.41098057710042,-40.074240780672966,3.31179683907079,25.7981865473634,40.45081294071813,-96.6882031609292,0
2023-10-25,64049.05859375,64787.078125,63912.16015625,64619.26953125,7100,65750.212890625,-290.56766147536837,-90.17292491961204,5.108158098411407,12.90072550204996,38.5947274267532,-94.8918419015886,0
2023-10-26,63148.1484375,63774.16015625,63092.98046875,63774.16015625,12900,65572.82561383929,-454.0471514358287,-162.94777022285538,1.5765989535482128,3.33218463034347,28.04297492346629,-98.4234010464518,0
2023-10-27,63782.80078125,63913.12890625,63393.37109375,63559.3203125,12600,65414.76618303572,-526.3275090095703,-235.6237179801984,19.713794208234305,8.799517086731308,31.328761587845477,-80.2862057917657,1
2023-10-30,64112.6484375,64184.578125,63431.44921875,63885.55859375,5600,65314.78459821428,-550.6467509518552,-298.62832457452976,29.140232800358117,16.81020865404688,37.87552529893824,-70.85976719964188,1
2023-10-31,63874.9296875,64452.3203125,63812.53125,64449.6484375,15000,65157.32533482143,-582.3884305254178,-355.3803457647074,22.346668690952892,23.733565233181775,29.75035918251352,-77.65333130904712,0
2023-11-01,63591.328125,63896.05078125,63550.4609375,63829.87109375,6100,64951.48828125,-623.2438490742134,-408.9530464266086,14.301344187574196,21.929415226295067,22.98243558003604,-85.69865581242581,0
2023-11-02,64080.8984375,64202.640625,63815.3515625,64033.3984375,6400,64785.23883928572,-609.0965441016306,-448.981745961613,28.49621018781739,21.714741022114826,29.788919960001024,-71.5037898121826,1
2023-11-03,64363.78125,64535.19140625,64275.390625,64444.8984375,16100,64648.170200892855,-568.5050518114076,-472.886407131572,36.655883701723134,26.484479359038243,33.779394963976515,-63.344116298276866,1
2023-11-06,64958.69140625,64992.5390625,64617.48046875,64835.23046875,8100,64561.867466517855,-482.7666900961413,-474.86246372448585,53.8158963663549,39.65599675196514,40.552213613335624,-46.1841036336451,1
2023-11-07,64942.3984375,65021.2890625,64638.1015625,65021.2890625,7700,64455.746372767855,-411.39086927824246,-462.1681448352372,54.679413812975895,48.38373129368464,37.92004075586374,-45.320586187024105,0
2023-11-08,64975.609375,65124.0,64851.05859375,65101.94921875,6400,64391.359654017855,-348.13212155164365,-439.36094017851855,67.80172953475318,58.76567990469466,41.99676765995227,-32.19827046524682,1
2023-11-09,64832.19921875,65046.55859375,64768.76171875,65025.3203125,11600,64334.428013392855,-306.0432334148354,-412.69739882578193,70.63792115980473,64.37302150251126,42.78980127367468,-29.362078840195267,0
2023-11-10,64904.6796875,65014.05859375,64580.94921875,64756.109375,11100,64299.21791294643,-263.7980188955189,-382.9175228397294,76.73630586316038,71.72531885257276,45.40856237824921,-23.263694136839614,1
2023-11-13,64933.87109375,65176.9609375,64853.359375,65158.30859375,7700,64325.074497767855,-225.3650119342783,-351.40702065863917,88.33531084406906,78.56984595567805,53.959227687848625,-11.664689155930938,1
2023-11-15,65675.9296875,65747.6484375,65373.5,65461.5390625,7500,64441.279575892855,-133.4898621135435,-307.82358894962005,97.2983909534355,87.45666922022166,66.97933594199094,-2.701609046564498,1
2023-11-16,65982.4765625,66358.3671875,65507.01953125,65665.8671875,11600,64643.73158482143,-35.532773369508504,-253.36542583359775,87.32239054910222,90.98536411553556,83.77114920616008,-12.677609450897782,1
2023-11-17,65794.7265625,66037.6875,65639.7421875,65788.7890625,10900,64787.44056919643,26.64195739426941,-197.36394918802432,80.74286225244931,88.45454791832901,76.82944997473604,-19.257137747550683,0
2023-11-20,65655.1484375,65844.0078125,65547.796875,65787.5078125,7200,64897.619140625,63.91630391981016,-145.10789856645744,74.95576107642484,81.00700462599212,71.66917629911892,-25.044238923575175,0
2023-11-21,65930.7734375,66082.359375,65849.171875,65860.4609375,5400,65044.465122767855,114.37864032677317,-93.21059078781131,84.7717939300858,80.15680575298666,78.57633082118889,-15.228206069914194,1
2023-11-22,66023.2421875,66063.4296875,65664.8515625,65839.6171875,4300,65218.17327008928,159.98762309203448,-42.570948011842155,86.82174829342624,82.18310109997897,85.70068698175312,-13.178251706573766,1
2023-11-23,66017.8125,66235.2421875,65980.5,66084.3671875,7500,65356.52427455357,193.4647983572213,4.6362012619705375,83.65057516099633,85.08137246150278,83.14549659754809,-16.349424839003678,0
2023-11-24,65970.0390625,66101.640625,65894.046875,66000.2890625,10800,65471.25697544643,213.67764096261817,46.444489202100065,78.15212112021696,82.87481485821318,79.89246905359391,-21.847878879783043,0
2023-11-28,66174.203125,66256.203125,65906.6484375,66063.71875,5100,65558.07924107143,243.36543270802213,85.82867790328449,89.6386744289799,83.81379023673107,76.47042810890636,-10.36132557102011,1
2023-11-29,66901.90625,66946.28125,66374.5234375,66381.2578125,8300,65698.04408482143,321.9020950987615,133.04336134237988,98.12394203377237,88.63824586098974,82.5782057743164,-1.8760579662276535,1
2023-11-30,66988.4375,67069.890625,66610.3515625,66963.203125,11100,65841.81752232143,386.6680460305651,183.76829828001695,96.72739885336544,94.83000510537256,82.88170895752876,-3.272601146634566,1
2023-12-01,67481.1875,67564.328125,67149.0703125,67181.1484375,21700,66031.03097098214,472.31181902806566,241.4770024296267,97.2132059784352,97.354848955191,88.84089198635009,-2.786794021564789,1
2023-12-04,68865.1171875,68918.21875,68274.46875,68435.34375,30900,66313.91936383929,644.4281197351957,322.06722589074053,98.69364330715624,97.54474937965227,91.940458540718,-1.306356692843771,1
2023-12-05,69296.140625,69381.3125,68954.8828125,69168.53125,9600,66625.51004464286,806.3167991241353,418.9171405374195,97.8748538011696,97.92723436225369,92.57258269269036,-2.1251461988304094,1
2023-12-06,69653.7265625,69744.6171875,69395.0078125,69534.9296875,10400,66909.63839285714,952.4892375442432,525.6315599387843,97.85513792547184,98.14121167793256,91.96998222805462,-2.1448620745281497,1
2023-12-07,69521.6875,69695.328125,69320.53125,69694.1484375,26000,67162.43917410714,1045.6241944256035,629.6300868361482,94.6881288475464,96.80604019139597,88.77013951529945,-5.3118711524535875,0
2023-12-08,69825.6015625,69893.796875,69506.1171875,69666.3828125,18200,67450.35881696429,1130.9210893391864,729.8882873367559,98.43084876898295,96.99137184733377,93.0601596378604,-1.5691512310170272,1
2023-12-11,69928.53125,70057.828125,69782.4765625,69925.6328125,12400,67755.60044642857,1193.0720665297267,822.5250431753501,97.0567365165632,96.7252380443642,96.0110360606647,-2.943263483436807,1
2023-12-12,69551.03125,70033.640625,69443.8515625,70020.6796875,7000,68014.19029017857,1198.0556290974782,897.6311603597758,88.4634741890909,94.65035315821235,88.14216690948301,-11.536525810909104,0
2023-12-13,69584.6015625,69657.9296875,69100.5625,69648.5625,7100,68268.57310267857,1190.9850477292348,956.3019378336676,88.63469202422678,91.38496757662696,87.99315237466578,-11.365307975773224,1
2023-12-14,70514.203125,70602.890625,70110.75,70146.09375,12200,68589.74386160714,1246.0291892757086,1014.247388122076,98.1165758579269,91.73824735708152,90.06752899569764,-1.8834241420730935,1
2023-12-15,71483.75,71605.7578125,70655.96875,70804.1328125,25100,68983.58035714286,1352.2979490141151,1081.8575003004837,97.85917755789691,94.87014848001688,92.2002829476786,-2.14082244210307,1
2023-12-18,71315.09375,71552.2421875,71142.2890625,71437.3515625,12500,69350.78683035714,1406.6920861423278,1146.8244174688523,94.44368113405358,96.80647818329248,89.56186000875365,-5.556318865946434,0
2023-12-19,71437.1875,71623.7109375,71071.9765625,71479.28125,8600,69674.73549107143,1443.0175686656585,1206.0630477082138,96.27947203565472,96.19411024253507,88.48891576298112,-3.720527964345265,1
2023-12-20,70506.3125,71913.0703125,70302.6015625,71647.65625,13200,69926.01227678571,1380.7752251307684,1241.0054831927248,70.47107866288833,87.06474394419888,76.1124320061238,-29.52892133711167,0
2023-12-21,70865.1015625,70958.7109375,69920.390625,69920.890625,8800,70167.72042410714,1344.895875778573,1261.7835617098945,71.19858462106622,79.31637843986975,75.62773426359928,-28.801415378933783,1
2023-12-22,71106.9609375,71259.546875,70713.5625,71045.6484375,15300,70327.85212053571,1320.7524510635703,1273.5773395806298,72.74988907903911,71.47318412099789,70.52976342079734,-27.25011092096089,1
2023-12-26,71336.796875,71471.2890625,71012.078125,71097.78125,7700,70473.61328125,1305.1198432263045,1279.8858403097647,79.51033469351474,74.48626946454003,69.40231100863731,-20.48966530648526,1
2023-12-27,72038.4296875,72119.8515625,71473.6484375,71492.0234375,9800,70643.94921875,1333.969621636119,1290.7025965750356,97.30327658880788,83.18783345378723,71.28118533557178,-2.696723411192101,1
2023-12-28,72410.3828125,72484.34375,72137.453125,72262.671875,7800,70850.28459821429,1371.0422657277231,1306.7705304055733,97.81425180779638,91.54262103003964,74.7203067900566,-2.1857481922036186,1
2023-12-29,72240.2578125,72417.0078125,72082.640625,72351.59375,19800,71022.76004464286,1370.8921462470607,1319.5948535738708,92.78659229227658,95.96804022962696,71.1479196658766,-7.213407707723424,0
2024-01-02,71892.4765625,72332.8515625,71613.7421875,72332.8515625,300,71163.04185267857,1327.4085951297457,1321.1576018850458,82.50870420480048,91.03651610162449,66.49315237459142,-17.491295795199527,0
2024-01-03,71356.6015625,71862.0,71303.96875,71832.6171875,13600,71292.01116071429,1235.465259124685,1304.0191333329738,66.67213084474653,80.6558091139412,64.77022755479888,-33.32786915525346,0
2024-01-04,71847.5703125,71954.7890625,71546.6015625,71678.9296875,8900,71453.65178571429,1188.5161040309758,1280.9185274725742,75.16438848701651,74.78174117885452,67.22304937044242,-24.83561151298349,1
2024-01-05,72026.1484375,72156.4765625,71779.828125,72016.7109375,14900,71561.64787946429,1152.4337833275786,1255.2215786435752,82.12934128817196,74.65528687331165,62.99241249394114,-17.87065871182805,1
2024-01-08,71355.21875,72181.7734375,71301.0390625,72113.25,10900,71552.46707589286,1057.5095537642046,1215.6791736677012,55.96155838457461,71.08509605325436,48.83575777647568,-44.0384416154254,0
2024-01-09,71386.2109375,72035.46875,71307.2734375,71770.90625,9500,71557.546875,973.5596389636776,1167.2552667268965,57.170324145454096,65.08707460606688,50.66065930939583,-42.8296758545459,1
2024-01-10,71657.7109375,71733.84375,71110.9765625,71383.203125,9400,71573.29854910714,918.3503366103978,1117.4742807035968,67.75944129243783,60.29710794082217,51.99327172812358,-32.24055870756217,1
2024-01-11,71721.1796875,71999.46875,71543.1875,71907.75,7800,71660.07477678571,869.6926884804998,1067.9179622589777,70.23486681333146,65.05487741707447,63.02306923114288,-29.765133186668535,1
2024-01-12,72568.453125,72720.9609375,71982.2890625,72148.0703125,20400,71781.74274553571,889.2483359459147,1032.184036996365,92.40271340003969,76.79900716860298,66.5284926958328,-7.597286599960302,1
2024-01-15,73327.9375,73402.15625,72909.0,73049.8671875,16000,71940.38392857143,955.0214761430688,1016.7515248257058,96.89471447716798,86.5107648968464,69.58395505165946,-3.10528552283202,1
2024-01-16,73128.7734375,73427.59375,72960.2890625,73331.953125,11200,72068.38225446429,979.7819715836667,1009.357614177298,87.10100597921942,92.13281128547573,65.88708727844462,-12.898994020780568,0
2024-01-17,71500.7578125,72484.796875,71429.296875,71998.9296875,14100,72029.97712053571,858.1454213267571,979.11517560719,16.825449284550817,66.94038991364607,45.90570424361839,-83.17455071544919,0
2024-01-18,71186.859375,71451.2890625,70665.5,71018.859375,13000,71942.58258928571,728.0263636174786,928.8974132092476,18.8755133673504,40.93398954370688,40.59992965447864,-81.12448663264959,0
2024-01-19,71683.2265625,71895.640625,71542.7421875,71786.7421875,25500,71902.79464285714,657.3808790746843,874.5941063823351,36.846199101677854,24.182387251193024,45.92473622240766,-63.15380089832215,1
2024-01-23,70370.546875,72039.203125,70234.546875,71868.203125,11400,71794.08537946429,489.8251439876039,797.6403139033889,4.259254728291453,19.993655732439905,40.243033886709064,-95.74074527170856,0
2024-01-24,71060.3125,71149.609375,70001.6015625,70165.4921875,15600,71772.921875,407.99126870300097,719.7105048633114,30.90231616297286,24.00258999764739,48.137269829419594,-69.09768383702713,1
2024-01-25,70700.671875,71049.4609375,70319.0390625,71022.1015625,36700,71691.00055803571,310.53765537512663,637.8759349656744,20.404900952506917,18.522157281257076,42.66853778272747,-79.5950990474931,0
2024-01-29,71941.5703125,72010.21875,70880.5390625,70968.1015625,13900,71684.95926339286,329.6352678062831,576.2278015337962,56.62501966811622,35.977412261198666,49.52399042528682,-43.37498033188378,1
2024-01-30,71139.8984375,72142.2265625,71075.71875,72000.203125,12900,71669.57924107143,276.89022463632864,516.3602861543027,33.225320219735615,36.75174694678625,48.80574262694157,-66.77467978026439,0
2024-01-31,71752.109375,71851.390625,70846.0390625,71073.0390625,11000,71695.71484375,281.2476562024676,469.3377601639357,51.0949154784084,46.98175178875341,51.90650764923353,-48.9050845215916,1
2024-02-01,71645.296875,72151.0234375,71574.890625,71998.78125,11500,71694.828125,272.93584154684504,430.0573764405176,47.977205508440754,44.09914706886159,49.93418725610145,-52.022794491559246,0
2024-02-02,72085.6328125,73089.3984375,71948.7734375,71977.5625,19400,71720.86049107143,298.43986961954215,403.73387507632253,60.83000590613577,53.300708964328315,51.8578965981973,-39.16999409386423,1
2024-02-05,71731.421875,72385.9296875,71602.140625,72269.1171875,19900,71661.07254464286,286.76449067798967,380.339998196656,50.49107580605071,53.09942907354241,45.50715399969808,-49.50892419394929,0
2024-02-06,72186.09375,72261.3984375,71625.1796875,71970.8203125,10500,71579.51227678571,310.6192636932683,366.3958512959785,63.76232250237728,58.36113473818792,43.66370594906549,-36.23767749762272,1
2024-02-07,72152.0,72559.2109375,71938.21875,72548.5,12800,71509.74274553571,323.04935065745667,357.7265511682741,69.64183605827375,61.29841145556725,44.47855713900874,-30.35816394172625,0
2024-02-08,71428.4296875,72473.421875,71230.6171875,72473.421875,14500,71504.57645089286,271.3858400093741,340.45840893649415,46.20861354424422,59.87092403496509,49.544580717140256,-53.79138645575578,0
2024-02-09,71595.4921875,71676.4921875,71200.3125,71410.2890625,19000,71533.76450892857,241.1429374786967,320.59531464493466,51.61902448651192,55.82315802967663,52.62146023930693,-48.38097551348808,1
2024-02-12,71072.4921875,71756.578125,70922.5703125,71722.3125,10700,71490.140625,172.97949033953773,291.0721497838553,34.68138185093538,44.169673293897176,46.095360824742265,-65.3186181490646,0
2024-02-13,71555.1875,71662.7421875,70924.296875,71292.078125,8100,71574.7578125,156.1094129189296,264.07960241087017,50.31373501535783,45.53804711760171,58.473047668646245,-49.686264984642165,1
2024-02-14,71822.828125,71938.59375,70809.84375,71035.25,10700,71629.22321428571,162.46334043363458,243.75635001542307,54.28137143759552,46.425496101296254,55.80432222843346,-45.71862856240448,1
2024-02-15,72050.3828125,72164.96875,71644.4375,72061.46875,8200,71725.63113839286,183.74256537611657,231.75359308756177,54.42023695691661,53.00511446995665,60.48493499526013,-45.57976304308339,1
2024-02-16,72426.640625,72545.328125,72218.1015625,72406.0234375,15200,71760.27901785714,228.3352586743422,231.06992620491783,70.92599637401767,59.8758682561766,54.3529134633316,-29.07400362598232,1
2024-02-19,72708.15625,72881.9296875,72308.6796875,72627.6015625,0,71872.29743303571,283.12752967808046,241.4814468995504,83.27558493812182,69.54060608968537,65.52228626573401,-16.724415061878176,1
2024-02-20,73057.3984375,73130.6875,72510.2421875,72727.8671875,7700,71965.53236607143,350.689198217442,263.3229971631287,96.84213715378296,83.68123948864083,63.62894792225781,-3.1578628462170277,1
2024-02-21,72623.09375,73267.796875,72450.5625,73267.4765625,13900,72035.375,364.98028313327814,283.6544543571586,73.77073149025168,84.62948452738549,59.55597158511333,-26.229268509748337,0
2024-02-22,73158.2421875,73256.390625,72081.359375,72677.5078125,9100,72111.98995535714,414.70758646467584,309.8650807786621,95.54284878805409,88.7185724773629,60.29184232778214,-4.457151211945916,1
2024-02-23,73142.796875,73413.9296875,73022.0,73394.4375,11900,72212.80245535714,447.70960732015374,337.43398608696043,89.58817723349424,86.30058583726667,64.4839507281421,-10.41182276650576,0
2024-02-26,72790.1328125,73092.2578125,72666.8203125,73044.8125,7900,72255.94810267857,440.331041952566,358.01339726008155,76.04545740917969,87.05882781024268,56.331387112359465,-23.954542590820317,0
2024-02-27,73095.21875,73161.296875,72660.1328125,72723.53125,8300,72323.32087053571,453.8694368417491,377.18460517641506,87.76112059473844,84.4649184124708,59.35512466060824,-12.238879405261564,1
2024-02-28,72304.8828125,73223.109375,72222.2890625,73162.8203125,6200,72385.92466517857,396.257398657006,380.9991638725333,57.41127974967224,73.73928591786346,58.579298826278865,-42.58872025032776,0
2024-02-29,72500.296875,72730.0,72099.3203125,72220.5703125,18600,72450.55357142857,362.19259425406926,377.2378499488405,64.91541237778371,70.02927090739813,58.807934327786114,-35.08458762221629,1
2024-03-01,73745.3515625,73819.2109375,72591.140625,72606.3125,20700,72641.47209821429,430.6966958557168,387.92961913021577,97.54568417882706,73.29079210209433,72.8123541413845,-2.454315821172952,1
2024-03-04,73872.2890625,73990.1328125,73747.0078125,73903.09375,14200,72806.97935267857,489.5858444512414,408.26086419442095,96.29455852332606,86.25188502664561,71.05460059375324,-3.7054414766739465,1
2024-03-05,73677.1328125,73915.5390625,73412.25,73767.421875,21200,72939.4296875,514.5767204796284,429.52403545146245,86.65640851426649,93.49888373880655,67.07426031033515,-13.343591485733509,0
2024-03-06,74085.9921875,74151.2734375,73321.4765625,73587.703125,13300,73084.83035714286,560.9079071630695,455.80080979378386,96.8461854923023,93.26571750996494,68.13808888678504,-3.153814507697708,1
2024-03-07,74119.390625,74245.171875,73921.4765625,74242.7421875,16000,73205.74107142857,593.47941986761,483.3365318085491,94.18705410011265,92.56321603556049,66.06462863447098,-5.812945899887351,1
2024-03-11,73502.640625,74187.3515625,73433.90625,74175.9296875,9800,73262.48995535714,563.0356828712538,499.2763620210901,65.68412235348488,85.5724539819666,57.08880418689337,-34.31587764651512,0
2024-03-12,73667.9609375,74004.15625,73342.1171875,73516.421875,9600,73306.1015625,545.9553362744336,508.6121568717588,73.3243551601629,77.73184387125347,55.63262529117369,-26.675644839837094,1
2024-03-13,72761.890625,74052.75,72515.7109375,73993.3984375,452000,73316.015625,454.0724718606943,497.704219869546,31.45056468617313,56.81968073327363,51.17791362231976,-68.54943531382686,0
2024-03-14,73097.28125,73364.296875,72497.1875,72570.1015625,10000,73311.66127232143,403.6646653045027,478.8963089565373,46.50652239604761,50.42714741412789,49.46449233489028,-53.493477603952385,1
2024-03-15,72643.4296875,72998.0703125,72484.8203125,72886.7734375,22300,73275.9921875,323.36651939518924,447.7903510442677,25.356337992274337,34.43780835816503,45.92705023850578,-74.64366200772567,0
2024-03-18,72748.421875,72985.890625,72314.15625,72587.296875,11000,73273.01283482143,265.1452232338197,411.2613254821781,30.249136233065983,34.03733220712932,49.6454729572695,-69.75086376693402,1
2024-03-19,72012.046875,72490.09375,71933.3515625,72462.9375,38400,73195.64341517857,157.76648438107804,360.56235726195814,3.404041052606678,19.669838425982334,41.422331658788885,-96.59595894739331,0
2024-03-20,72101.6875,72402.671875,71674.421875,72036.859375,8300,73181.12946428571,78.99075326418097,304.2480364624027,16.620271321598757,16.75781620242381,48.19002604068805,-83.37972867840125,1
2024-03-21,72641.1875,72882.4609375,72416.03125,72507.359375,12900,73191.19308035714,59.40873312114854,255.2801757941519,37.60636487406399,19.210225749423145,51.18250464897304,-62.39363512593601,1
2024-03-22,72831.9375,73115.6171875,72172.09375,72231.65625,26100,73125.94921875,58.6061961644009,215.9453798682017,45.02637848876787,33.084338228143544,40.68513646800503,-54.97362151123213,1
2024-03-26,72470.296875,72705.2890625,72363.03125,72396.96875,30600,73025.80691964286,28.460726227771374,178.44844914011566,30.95886414470485,37.863869169178905,36.35582588861433,-69.04113585529514,0
2024-03-27,72996.3125,73138.7265625,72600.7265625,72692.15625,9400,72977.17689732143,46.47950218935148,152.05465974996284,51.42042691821453,42.46855651722908,43.77513482624379,-48.57957308178547,1
2024-03-28,73651.3515625,74190.3125,73120.328125,73149.34375,14900,72946.13113839286,112.32092421405832,144.10791264278194,76.90089224934357,53.09339443742098,46.19719311100964,-23.099107750656422,1
2024-04-01,74014.546875,74254.6171875,73909.390625,73968.6171875,0,72938.64229910714,191.59891882927332,153.60611388008022,90.69565349037892,73.00565755264567,49.13273878764379,-9.30434650962106,1
2024-04-02,73903.90625,74099.78125,73743.7734375,74022.296875,6300,72967.30412946429,242.7018115468527,171.42525341343472,86.40758179038045,84.66804251003431,53.62256283519391,-13.592418209619549,0
